function	file	line	col	source	char	type	optimization
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4993	42	    } while (N->p[i++] == 0 && i <= bits / 8 / sizeof(mbedtls_mpi_uint));	/	mdiv	O0
mbedtls_mpi_mod_int	../tf-psa-crypto/drivers/builtin/src/bignum.c	1592	16	        z  = y / b;	/	mdiv	O0
mbedtls_base64_encode	../tf-psa-crypto/drivers/builtin/src/base64.c	87	15	    n = (slen / 3) * 3;	/	mdiv	O0
mbedtls_mpi_core_random	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	647	35	    size_t n_bytes = (n_bits + 7) / 8;	/	mdiv	O0
read_next_b64_code	ssl/ssl_context_info.c	418	28	            } else if (len % 4 != 0) {	%	mdiv	O0
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4986	27	    for (i = 0; i <= bits / 8 / sizeof(mbedtls_mpi_uint); i++) {	/	mdiv	O0
mbedtls_sha3_update	../tf-psa-crypto/drivers/builtin/src/sha3.c	329	42	            if ((ctx->index = ctx->index % ctx->max_block_size) == 0) {	%	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4986	31	    for (i = 0; i <= bits / 8 / sizeof(mbedtls_mpi_uint); i++) {	/	mdiv	O0
main	ssl/ssl_client2.c	2361	19	            if (j % 8 == 0) {	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5082	57	    SUB(13); SUB(21);                                   NEXT;     // A2	N	mdiv	O0
ssl_get_reassembly_buffer_size	ssl_msg.c	2935	45	        alloc_len += msg_len / 8 + (msg_len % 8 != 0);   /* Bitmap       */	%	mdiv	O0
mbedtls_mpi_core_shift_r	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	336	16	    v0 = count /  biL;	/	mdiv	O0
mbedtls_mpi_write_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	671	48	                *(p++) = "0123456789ABCDEF" [c / 16];	/	mdiv	O0
mbedtls_mpi_read_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	551	20	            X->p[j / (2 * ciL)] |= d << ((j % (2 * ciL)) << 2);	/	mdiv	O0
mbedtls_base64_encode	../tf-psa-crypto/drivers/builtin/src/base64.c	73	14	    n = slen / 3 + (slen % 3 != 0);	/	mdiv	O0|Oz
